  0.0000000000    0.4550000000 
  0.0100000000    0.1000000000    174    199 
  0.5219145927    0.5335920756    0.5452705385    0.5569495815    0.5686287827
  0.5803076978    0.5919858601    0.6036627807    0.6153309207    0.6270027798
  0.6386716577    0.6503369576    0.6619980581    0.6736543121    0.6853050475
  0.6969495661    0.7085871438    0.7202170303    0.7318384485    0.7434505947
  0.7550526383    0.7666437215    0.7782229595    0.7897894401    0.8013422240
  0.8128803449    0.8244028095    0.8359085983    0.8473966652    0.8588659390
  0.8703153233    0.8817501394    0.8931572396    0.9045411213    0.9159006068
  0.9272344994    0.9385415848    0.9498206332    0.9610704274    0.9722896698
  0.9834771151    0.9946314923    1.0057515263    1.0168359405    1.0278834593
  1.0388928115    1.0498627332    1.0607919707    1.0716792842    1.0825234506
  1.0933232668    1.1040775532    1.1147792835    1.1254385190    1.1360488275
  1.1466091558    1.1571184894    1.1675758560    1.1779803271    1.1883310212
